Stations_id	von_datum	bis_datum	Stationshoehe	geoBreite	geoLaenge	Stationsname	Bundesland	res	var	per	hasfile
7330	20051001	20170312	159	51.4634	7.978	Arnsberg-Neheim	Nordrhein-Westfalen	daily	soil_temperature	recent	TRUE
188	19690101	19901231	267	50.85	10.9667	Arnstadt	Thueringen	daily	more_precip	historical	TRUE
188	19690101	19901231	267	50.85	10.9667	Arnstadt	Thueringen	daily	more_precip	recent	FALSE
188	19690101	19901231	267	50.85	10.9667	Arnstadt	Thueringen	monthly	more_precip	historical	TRUE
188	19690101	19901231	267	50.85	10.9667	Arnstadt	Thueringen	monthly	more_precip	recent	FALSE
1036	19460501	20051231	325	50.7974	10.912	Arnstadt-Dosdorf	Thueringen	monthly	more_precip	recent	FALSE
1036	19470101	20051231	325	50.7974	10.912	Arnstadt-Dosdorf	Thueringen	daily	more_precip	historical	TRUE
1036	19470101	20051231	325	50.7974	10.912	Arnstadt-Dosdorf	Thueringen	daily	more_precip	recent	FALSE
1036	19470101	20051231	325	50.7974	10.912	Arnstadt-Dosdorf	Thueringen	monthly	more_precip	historical	TRUE
189	19370101	20051231	265	50.027	9.9771	Arnstein-Altbessingen	Bayern	monthly	more_precip	recent	FALSE
189	19410101	20051231	265	50.027	9.9771	Arnstein-Altbessingen	Bayern	daily	more_precip	historical	TRUE
189	19410101	20051231	265	50.027	9.9771	Arnstein-Altbessingen	Bayern	daily	more_precip	recent	FALSE
189	19410101	20051231	265	50.027	9.9771	Arnstein-Altbessingen	Bayern	monthly	more_precip	historical	TRUE
190	18840101	20021231	202	49.9745	9.9332	Arnstein-Marbach	Bayern	monthly	more_precip	recent	FALSE
190	19710101	20021231	202	49.9745	9.9332	Arnstein-Marbach	Bayern	daily	more_precip	historical	TRUE
190	19710101	20021231	202	49.9745	9.9332	Arnstein-Marbach	Bayern	daily	more_precip	recent	FALSE
190	19710101	20021231	202	49.9745	9.9332	Arnstein-Marbach	Bayern	monthly	more_precip	historical	TRUE
191	19860401	20141231	220	49.9695	9.9113	Arnstein-Muedesheim	Bayern	monthly	more_precip	historical	TRUE
191	19860401	20160224	220	49.9695	9.9113	Arnstein-Muedesheim	Bayern	daily	kl	historical	TRUE
191	19860401	20160228	220	49.9695	9.9113	Arnstein-Muedesheim	Bayern	daily	more_precip	historical	TRUE
191	19860401	20161022	220	49.9695	9.9113	Arnstein-Muedesheim	Bayern	monthly	kl	historical	TRUE
191	19860401	20170301	220	49.9695	9.9113	Arnstein-Muedesheim	Bayern	monthly	kl	recent	TRUE
191	19860401	20170302	220	49.9695	9.9113	Arnstein-Muedesheim	Bayern	monthly	more_precip	recent	TRUE
191	19860401	20170312	220	49.9695	9.9113	Arnstein-Muedesheim	Bayern	daily	kl	recent	TRUE
191	19860401	20170312	220	49.9695	9.9113	Arnstein-Muedesheim	Bayern	daily	more_precip	recent	TRUE
191	19860401	20170312	220	49.9695	9.9113	Arnstein-Muedesheim	Bayern	daily	soil_temperature	recent	FALSE
191	20041104	20160301	220	49.9695	9.9113	Arnstein-Muedesheim	Bayern	hourly	air_temperature	historical	TRUE
191	20041104	20170311	220	49.9695	9.9113	Arnstein-Muedesheim	Bayern	hourly	air_temperature	recent	TRUE
191	20050301	20160305	220	49.9695	9.9113	Arnstein-Muedesheim	Bayern	hourly	precipitation	historical	TRUE
191	20050301	20170311	220	49.9695	9.9113	Arnstein-Muedesheim	Bayern	hourly	precipitation	recent	TRUE
4821	19110701	20170301	217	51.6794	11.3641	Arnstein-Ulzigerode	Sachsen-Anhalt	monthly	more_precip	recent	TRUE
4821	19460101	20141230	217	51.6794	11.3641	Arnstein-Ulzigerode	Sachsen-Anhalt	monthly	more_precip	historical	TRUE
4821	19460101	20160227	217	51.6794	11.3641	Arnstein-Ulzigerode	Sachsen-Anhalt	daily	more_precip	historical	TRUE
4821	19460101	20170311	217	51.6794	11.3641	Arnstein-Ulzigerode	Sachsen-Anhalt	daily	more_precip	recent	TRUE
192	19370101	20051231	385	48.5565	12.8126	Arnstorf	Bayern	monthly	more_precip	recent	FALSE
192	19410101	20051231	385	48.5565	12.8126	Arnstorf	Bayern	daily	more_precip	historical	TRUE
192	19410101	20051231	385	48.5565	12.8126	Arnstorf	Bayern	daily	more_precip	recent	FALSE
192	19410101	20051231	385	48.5565	12.8126	Arnstorf	Bayern	monthly	more_precip	historical	TRUE
194	19260101	20170302	265	51.3431	9.0763	Arolsen-Landau	Hessen	monthly	more_precip	recent	TRUE
194	19310101	20141231	265	51.3429	9.077	Arolsen-Landau	Hessen	monthly	more_precip	historical	TRUE
194	19310101	20160228	265	51.3429	9.077	Arolsen-Landau	Hessen	daily	more_precip	historical	TRUE
194	19310101	20170312	265	51.3431	9.0763	Arolsen-Landau	Hessen	daily	more_precip	recent	TRUE
194	20050201	20160305	265	51.3429	9.077	Arolsen-Landau	Hessen	hourly	precipitation	historical	TRUE
194	20050201	20170311	265	51.3431	9.0763	Arolsen-Landau	Hessen	hourly	precipitation	recent	TRUE
193	19380101	19971031	232	51.3845	9.082	Arolsen-Neu Berich	Hessen	monthly	more_precip	recent	FALSE
193	19380701	19971031	232	51.3845	9.082	Arolsen-Neu Berich	Hessen	monthly	kl	historical	TRUE
193	19380701	19971031	232	51.3845	9.082	Arolsen-Neu Berich	Hessen	monthly	kl	recent	FALSE
193	19680101	19971031	232	51.3845	9.082	Arolsen-Neu Berich	Hessen	daily	kl	historical	TRUE
193	19680101	19971031	232	51.3845	9.082	Arolsen-Neu Berich	Hessen	daily	kl	recent	FALSE
193	19680101	19971031	232	51.3845	9.082	Arolsen-Neu Berich	Hessen	daily	more_precip	historical	TRUE
193	19680101	19971031	232	51.3845	9.082	Arolsen-Neu Berich	Hessen	daily	more_precip	recent	FALSE
193	19680101	19971031	232	51.3845	9.082	Arolsen-Neu Berich	Hessen	daily	soil_temperature	recent	FALSE
193	19680101	19971031	232	51.3845	9.082	Arolsen-Neu Berich	Hessen	monthly	more_precip	historical	TRUE
193	19790901	19871231	232	51.3845	9.082	Arolsen-Neu Berich	Hessen	hourly	wind	historical	TRUE
193	19790901	19871231	232	51.3845	9.082	Arolsen-Neu Berich	Hessen	hourly	wind	recent	FALSE
196	19410101	19961231	248	51.4333	9.0167	Arolsen-Schmillinghausen, Bad	Hessen	daily	more_precip	historical	FALSE
196	19410101	19961231	248	51.4333	9.0167	Arolsen-Schmillinghausen, Bad	Hessen	daily	more_precip	recent	FALSE
196	19410101	19961231	248	51.4333	9.0167	Arolsen-Schmillinghausen, Bad	Hessen	monthly	more_precip	historical	TRUE
197	19900801	20160312	365	51.3218	9.0558	Arolsen-Volkhardinghausen	Hessen	hourly	wind	historical	TRUE
197	19900801	20170311	365	51.3218	9.0558	Arolsen-Volkhardinghausen	Hessen	hourly	wind	recent	TRUE
197	20080801	20160305	365	51.3218	9.0558	Arolsen-Volkhardinghausen	Hessen	hourly	precipitation	historical	FALSE
197	20080801	20170311	365	51.3218	9.0558	Arolsen-Volkhardinghausen	Hessen	hourly	precipitation	recent	FALSE
198	18910101	20170302	164	51.3745	11.292	Artern	Thueringen	monthly	more_precip	recent	TRUE
198	19351231	20141231	164	51.3745	11.292	Artern	Thueringen	monthly	more_precip	historical	TRUE
198	19351231	20160228	164	51.3745	11.292	Artern	Thueringen	daily	more_precip	historical	TRUE
198	19360101	20170312	164	51.3745	11.292	Artern	Thueringen	daily	more_precip	recent	TRUE
198	19540101	20160224	164	51.3745	11.292	Artern	Thueringen	daily	kl	historical	TRUE
198	19540101	20170312	164	51.3745	11.292	Artern	Thueringen	daily	kl	recent	TRUE
198	19540101	20170312	164	51.3745	11.292	Artern	Thueringen	daily	soil_temperature	recent	TRUE
198	19540201	20161022	164	51.3745	11.292	Artern	Thueringen	monthly	kl	historical	TRUE
198	19540201	20170301	164	51.3745	11.292	Artern	Thueringen	monthly	kl	recent	TRUE
198	19580401	20160312	164	51.3745	11.292	Artern	Thueringen	hourly	sun	historical	TRUE
198	19580401	20170311	164	51.3745	11.292	Artern	Thueringen	hourly	sun	recent	TRUE
198	19610101	20160301	164	51.3745	11.292	Artern	Thueringen	hourly	air_temperature	historical	TRUE
198	19610101	20160312	164	51.3745	11.292	Artern	Thueringen	hourly	wind	historical	TRUE
198	19610101	20170311	164	51.3745	11.292	Artern	Thueringen	hourly	air_temperature	recent	TRUE
198	19610101	20170311	164	51.3745	11.292	Artern	Thueringen	hourly	wind	recent	TRUE
198	19750701	20160304	164	51.3745	11.292	Artern	Thueringen	hourly	cloudiness	historical	TRUE
198	19750701	20160305	164	51.3745	11.292	Artern	Thueringen	hourly	precipitation	historical	TRUE
198	19750701	20160307	164	51.3745	11.292	Artern	Thueringen	hourly	pressure	historical	TRUE
198	19750701	20170311	164	51.3745	11.292	Artern	Thueringen	hourly	cloudiness	recent	TRUE
198	19750701	20170311	164	51.3745	11.292	Artern	Thueringen	hourly	precipitation	recent	TRUE
198	19750701	20170311	164	51.3745	11.292	Artern	Thueringen	hourly	pressure	recent	TRUE
198	19911101	20130121	164	51.3756	11.2931	Artern	Thueringen	daily	soil_temperature	historical	TRUE
198	19911101	20160308	164	51.3745	11.292	Artern	Thueringen	hourly	soil_temperature	historical	TRUE
198	19911101	20170312	164	51.3745	11.292	Artern	Thueringen	hourly	soil_temperature	recent	TRUE
199	18910101	20061231	6	53.3752	10.4795	Artlenburg	Niedersachsen	monthly	more_precip	recent	FALSE
199	19310101	20061231	6	53.3752	10.4795	Artlenburg	Niedersachsen	daily	more_precip	historical	TRUE
199	19310101	20061231	6	53.3752	10.4795	Artlenburg	Niedersachsen	daily	more_precip	recent	FALSE
199	19310101	20061231	6	53.3752	10.4795	Artlenburg	Niedersachsen	monthly	more_precip	historical	TRUE
201	18910101	20161231	255	50.6661	7.4459	Asbach	Rheinland-Pfalz	monthly	more_precip	recent	TRUE
201	19510101	20141031	255	50.6649	7.4453	Asbach	Rheinland-Pfalz	monthly	more_precip	historical	TRUE
201	19510101	20151231	255	50.6649	7.4453	Asbach	Rheinland-Pfalz	daily	more_precip	historical	TRUE
201	19510101	20170131	255	50.6661	7.4459	Asbach	Rheinland-Pfalz	daily	more_precip	recent	TRUE
202	18790101	20170301	110	49.9778	9.1114	Aschaffenburg	Bayern	monthly	more_precip	recent	TRUE
202	18810101	19511231	110	49.9778	9.1114	Aschaffenburg	Bayern	monthly	kl	historical	TRUE
202	18810101	19511231	110	49.9778	9.1114	Aschaffenburg	Bayern	monthly	kl	recent	TRUE
202	19410101	20141230	110	49.9778	9.1114	Aschaffenburg	Bayern	monthly	more_precip	historical	TRUE
202	19410101	20160227	110	49.9778	9.1114	Aschaffenburg	Bayern	daily	more_precip	historical	TRUE
202	19410101	20170311	110	49.9778	9.1114	Aschaffenburg	Bayern	daily	more_precip	recent	TRUE
202	19470101	19511231	110	49.9778	9.1114	Aschaffenburg	Bayern	daily	kl	historical	TRUE
202	19470101	19511231	110	49.9778	9.1114	Aschaffenburg	Bayern	daily	kl	recent	FALSE
202	19470101	19511231	110	49.9778	9.1114	Aschaffenburg	Bayern	daily	soil_temperature	recent	FALSE
203	18910101	20170301	607	47.786	12.3368	Aschau-Innerkoy	Bayern	monthly	more_precip	recent	TRUE
203	19310101	20141230	607	47.786	12.3368	Aschau-Innerkoy	Bayern	monthly	more_precip	historical	TRUE
203	19310101	20160227	607	47.786	12.3368	Aschau-Innerkoy	Bayern	daily	more_precip	historical	TRUE
203	19310101	20170311	607	47.786	12.3368	Aschau-Innerkoy	Bayern	daily	more_precip	recent	TRUE
204	19100101	20161231	731	47.7002	12.2731	Aschau-Sachrang	Bayern	monthly	more_precip	recent	TRUE
204	19310101	20141031	740	47.6983	12.2716	Aschau-Sachrang	Bayern	monthly	more_precip	historical	TRUE
204	19310101	20151231	740	47.6983	12.2716	Aschau-Sachrang	Bayern	daily	more_precip	historical	TRUE
204	19310101	20170131	731	47.7002	12.2731	Aschau-Sachrang	Bayern	daily	more_precip	recent	TRUE
205	19100101	20170302	680	47.7274	12.2982	Aschau-Stein	Bayern	monthly	more_precip	recent	TRUE
